year,machine,fertilizer,area,animals,people,family,revenue
2012,102558.96,5838.85,161827.4,10248.36,27032.25,26802.32,86342.15
2011,97734.66,5704.24,159859.36,10580.01,27355.42,26606.97,78836.98
2010,92780.48,5561.68,156785.04,11074.56,27694.77,26384.62,67763.13
2009,87496.1,5404.4,155590.05,11380.76,28065.26,25975.67,59311.32
2008,82190.41,5239.02,153690.19,11529.66,28363.6,25663.53,57420.77
2007,76589.56,5107.83,150395.65,11998.19,28640.68,25434.91,48651.77
2006,72522.12,4927.69,152149,12325.67,29418.41,25268.4,40810.83
2005,68397.85,4766.22,155487.73,12894.84,29975.54,25222.62,39450.89
2004,64027.91,4636.6,153552.55,13191.4,30596,24971.42,36238.99
2003,60386.54,4411.6,152414.96,13467.3,31259.63,24793.14,29691.8
2002,57929.85,4339.39,154635.51,13672.3,31990.58,24569.36,27390.8
2001,55172.1,4253.76,155707.86,13980.9,32451.01,24432.23,26179.65
2000,52573.61,4146.41,156299.85,14638.11,32797.5,24148.73,24915.8
1999,48996.12,4124.3,156372.81,15024.8,32911.76,23810.54,24519.1
1998,45207.7,4084,155705.7,14803.2,32626.4,23677.98,24541.9
